x,y
-0.4856453936042633,-10.624122189834416
1.0288464152725487,28.452755671234545
0.022652265349318353,-0.9580237332600017
-0.3293398273200097,-15.002440570239074
0.489119466203523,15.719646397952026
0.09502672152964443,-6.761198618753093
0.38184354823908584,13.204287204464228
-0.2822643333611055,-12.418388540550303
2.231930406049419,59.338862253819855
0.5862615312189883,13.708871133579331
1.3141316461029788,25.107121271091415
1.363533045317852,27.252617082685383
0.5688331746153834,13.970392249760177
-0.5533630011093456,-9.725952487479415
1.0006148757449118,35.10581730748589
-0.13214296110545068,-4.42356583741539
-0.6610096247569827,-13.266256819968316
1.8046642645574675,38.98916381674203
-1.0161495559262692,-29.905708456405677
2.3942360752043808,58.20048170539492
-1.0144602188922935,-25.433617570306918
-0.5081960122245379,-4.3160425663578454
0.6380208992082674,19.818363148245737
-0.041572310308796843,-4.779333390566054
1.21703681858667,27.176863577331158
0.035522932001273065,7.4712103057165695
0.022262550349002024,-4.9308901429184715
0.8711042443073148,17.010392135262048
-1.9413473756855173,-49.137744935488136
0.5150991362110305,6.30344091573472
-0.34522453988987023,-0.15013752414095194
1.0951342773669597,24.73392396496505
-0.43924086000104395,-19.737279372842462
-0.009037978670966104,-4.162773011562091
0.5330978514821594,13.35829732506157
1.9598124376075474,54.60060149774712
0.46305089851093956,16.745614198968312
-0.3116803264775448,-16.142901358096797
0.2065881538157707,6.3452907082325485
-0.9964198877569037,-28.115357517828677
0.1041643932864517,-2.997683211383229
-0.17038311851896548,-3.1033656062898056
-0.22184058118478672,-10.729200423981261
-0.3412642461193358,-3.394231669763637
0.4993589292375658,11.560166541848739
0.6502873211587202,13.20383158157922
-0.059421127747879644,-5.9061567446985315
-1.7584165388343553,-45.69304684316326
-0.7478270821148821,-9.58285576087947
0.09606737252382512,6.029397786661061
0.49168089381458024,12.291513497142281
-0.018358092407494905,-6.016519332509211
1.0875945480905587,37.680650422584115
1.825338142301356,44.929718467837965
1.6520155426190755,37.78267565049198
-1.2886279007354078,-35.534875391581416
0.724148420268068,26.059499585805995
1.7568151274230872,37.1068392290731
-0.21406129480334923,-5.7583890500890025
-1.5514179846586875,-46.533791868161856
-0.3305366066913402,-11.402449322741678
-0.45450893967332195,-26.024451028993017
0.15686684682063987,8.017379739211531
-0.667596935719096,-9.528087983980441
-0.2027666754290186,-4.572350520601578
-0.6202328116213567,-8.647216385153708
0.22664564967795767,-4.183647426435069
1.0403809971827986,23.23370381570935
-0.4771245121479105,-8.784510613853188
0.9380260105809358,23.25274278087788
0.07875142695139337,2.104433443350651
1.648592171940985,40.71154689072057
-0.48339828901335535,-15.946188787978448
-0.4268446839542556,-9.763997326792847
-1.5766472365812951,-36.62620297140913
0.8789461575207768,24.532814091172913
-0.20324322748042797,0.9941040029396406
0.794702233728488,22.74915543272003
0.6110782502600076,19.102308650726325
-0.09192322535956586,1.6208125308101349
0.004042277214318408,-1.970290354901055
-1.4462117923240363,-34.816093838036146
-0.6769814018110291,-9.278993482920399
-0.06307374562986234,-6.738386724527437
0.1297949708637083,6.68099467698301
0.7233330212648161,26.492887901567478
0.18989402230510632,6.496246769761623
1.2759028076320558,28.4001583785889
0.5148666517485271,14.46136790221454
0.30583951726506026,6.943795243294475
-0.7272281836846213,-17.71991969788257
-0.38436326987726,-15.805416230892895
-0.10740835385457141,-6.493774411997032
1.342248601003538,37.230492224702346
0.26166580423143465,1.8909954128158262
-1.6239812521894748,-44.993893995673176
0.7441138467561256,15.050716414132102
0.149531042518307,0.948693137679395
0.6126097670470927,22.776048794521238
-0.34632990589456025,-8.076418174156107
